0.6299998181972959,0.6299998181972959,0.7936682208995819,0.5108929414258551,0.8684568373572611,0.3780323724070222,0.9554058811134936,0.31337608546720125,1.0,0.26206141950771106,0.6322696210568417,0.13926994476820473,0.7942639452232354,0.0277007128884195,0.9047430965606328,0.06925026626962263,0.9655621760399262,0.13730177165564758,0.6123583124638282,0.14645840808357913,0.8148373233081979,0.0,0.9401385113671332,0.07597490418211651,0.9950991965602348,0.18148329538011462,0.6268124857370986,0.1817732656771643,0.8230869080350408,0.034949401832876675,0.9476869239725949,0.11144633949395558,0.9977970104702195,0.20526596492754973,0.6761484115108555,0.24795406470996945,0.8423029299651509,0.14552742441402097,0.9374962972050415,0.17359067262731337,0.9826401714175451,0.2227181327865772,0.17301877858283374,0.07104607881735182,0.0319971066890337,0.03090078742118184,0
0.6552588409163906,0.6552588409163906,0.8086959721301478,0.5161868065665233,0.8812326815175179,0.38207477933414663,0.9561086850418605,0.3011507768323167,1.0,0.21868031490340267,0.6594809665502424,0.18916749336679586,0.7844723074869955,0.03474241159339921,0.9043653469101826,0.0709689134360809,0.9742270280221014,0.1481220355773156,0.6257489812037524,0.1961803862434896,0.77883666275573,0.0,0.9161236969327294,0.053251715337503544,0.9810090581120685,0.14724007274923165,0.6283068579496124,0.22660888983490052,0.769812304088872,0.011234118571724185,0.8991886254112308,0.06654231942371563,0.9547684369127792,0.1599041029748731,0.6671280315051494,0.2801035089127264,0.7910659655725556,0.11939001918863225,0.8866458932687367,0.14559120256261565,0.9378241153871938,0.21395235530222595,0.09826035910778542,0.008946136096376286,0.03811313971903653,0.0740923383151434,0
0.8238253845273182,0.8238253845273182,0.9409661632526398,0.5791480034872448,0.9503829668146705,0.38084612724420386,1.0,0.24835173840102073,0.9756189874387595,0.14666376161539785,0.5758364225388196,0.3120651630807625,0.6538824590223585,0.04869074486757019,0.8017047503504847,0.026744206685818707,0.9032048750428584,0.10299297196507194,0.5392852568056447,0.3354595823648596,0.6367480110604946,0.016513589397923686,0.8189053754985846,0.0,0.9247654437347481,0.09057284238558551,0.5492591675519382,0.3514313885760486,0.6318449826776703,0.028087718940135533,0.8067538596209411,0.006603962525430292,0.8995598344416607,0.08503823899460376,0.6140409233566417,0.376232450250997,0.693219071927827,0.09661780441431711,0.8215236490993897,0.06308894219746716,0.9029691576445892,0.11043833437021772,0.08519015507197625,0.025066541624362046,0.02599741088201064,0.025817875879335445,0
0.6558906123145325,0.6558906123145325,0.8069092326057186,0.5076697385634654,0.8624167711604103,0.3613635313424815,0.9291449784504039,0.27059679251220065,0.9849077684214202,0.20828723911931146,0.5990514076446114,0.2148934847356891,0.7528239294738277,0.03143262947396344,0.8848353082935689,0.04566471012929102,0.9785398729445344,0.10219139333611213,0.5805228796236287,0.22949426838375525,0.7634584141742629,0.0,0.9137135508866312,0.04272217910549922,1.0,0.1288216139520836,0.6101438654474838,0.2560310755022172,0.7733520049525892,0.028167007836808387,0.9207368507246926,0.05784004350697655,0.9979517618832011,0.129421503939285,0.6798508642568567,0.2953500467453736,0.8150569121236136,0.12594197112803102,0.9175514048121259,0.13286037536846304,0.979963746995283,0.17789869655573984,0.13531533630361955,0.04354177150376544,0.0027171837406168766,0.06582889513841565,0
0.7144377866389676,0.7144377866389676,0.8648403000422573,0.5209106347359423,0.9155227657238996,0.3768253382735022,0.981438843157538,0.2755814854758608,0.9969240449327019,0.2034194695466426,0.6047763263082372,0.21953343830122865,0.7595020404119653,0.04159660249429475,0.8879746061001795,0.046665377350644,0.9694715551781115,0.1063298923893151,0.582606082608435,0.23285173372449008,0.7715270354946658,0.0,0.911550870886541,0.03601043467424704,0.9906263873706063,0.12042530320071547,0.6084270519848868,0.25454736193168054,0.7918323756616824,0.03002127660435313,0.9291347523862992,0.054156324635517276,1.0,0.125189283518108,0.6787678608657696,0.2918157698415997,0.8339965469373359,0.1306768452502297,0.9305587491430489,0.13591882811577463,0.9875641192444693,0.1795318730885317,0.13005882948817032,0.03276811222836137,0.013553912257256226,0.07186041518810239,0
0.7147605486646974,0.7147605486646974,0.857028750430785,0.5115730305191658,0.9056489015728012,0.3388708012586962,0.9608565030921156,0.22368385234125068,0.994240929838226,0.13296676697037152,0.6152575840275101,0.23402999717242554,0.7436663308796423,0.04192723636075085,0.8772395302286564,0.025183990657792386,0.9789217308729248,0.05715724629306725,0.588511808770226,0.25564352105571264,0.7393931900327506,0.0,0.8975742921859243,0.007608844436845521,1.0,0.07157634490804765,0.6077458131367031,0.28202992406587024,0.739029803194115,0.019988578788552525,0.8928154219339293,0.020638605049767795,0.9871290508403769,0.07514326726842781,0.6705134329799151,0.3111887099366975,0.7892573099743744,0.11667779701111372,0.8966202419947539,0.10282658828512299,0.9719473365644727,0.13278603801748234,0.09559551632252802,0.03156564430205212,0.016508258434529143,0.07367687377390274,0
0.7054505795924727,0.7054505795924727,0.8675811997886509,0.5456185972849458,0.9440639848559295,0.3638010056960254,1.0,0.22913158155003388,0.9684390176612607,0.1277148803753941,0.8094046504398804,0.1795485429300352,0.8057436138644558,0.015807865045387445,0.8881873675133464,0.029347756207470554,0.9600880113982363,0.07999886951156253,0.7556703679086225,0.1782560485244066,0.7634581698330981,0.0,0.8715054028420093,0.020229162771976072,0.9485993184650634,0.10233772901191955,0.7081056262242434,0.20370807226431284,0.7230927575413987,0.024596304969808348,0.8346999543527457,0.04619681558033286,0.9187917118483677,0.12604723445656812,0.6593188866386598,0.2587926677406088,0.6942379285100081,0.11324878490588684,0.7830796895863875,0.09701537453307855,0.8658565139943567,0.13624785272451112,0.06581788942777483,0.03413093134900962,0.0517496400119788,0.07324706619800614,0
0.698529951801967,0.698529951801967,0.8602014098737976,0.5162017525238257,0.9198639885352671,0.377229080033825,0.9827928364611461,0.2889839186196821,0.9963099119712417,0.22100074872775963,0.6154269281261139,0.2034287939772236,0.7703842712402644,0.02319520683165515,0.8957422223241642,0.04727868237021136,0.976038979717412,0.12259163723285761,0.5927146027190591,0.22598869395337384,0.7854724813877139,0.0,0.9180322151879625,0.04952965198319236,0.9893398393149246,0.13789414407825154,0.6197503569856253,0.2586776938810522,0.8041983054270943,0.04327738315552122,0.9347080371325903,0.07943524066600492,1.0,0.15655966498938229,0.6880326200954412,0.3049819535311326,0.8415776786911705,0.14933375165971108,0.9328917111226211,0.16037382322301205,0.9883831342226163,0.20476920156692172,0.12793791001790167,0.025816856826458234,0.027370361172954015,0.06314362031920756,0
0.6883734503496232,0.6883734503496232,0.819131732027944,0.5156918301913692,0.8833144858692623,0.3595799965491319,0.9581632369952497,0.2540246457594826,1.0,0.17340730996733827,0.5499334432048681,0.22084484804029578,0.7034474556733568,0.058310544406839526,0.8366785050612732,0.0514110106385564,0.9424753052317104,0.08491137810335107,0.5213081103702636,0.2321836025847488,0.7122605605878465,0.0,0.861215564225029,0.01637929515614773,0.9608524433928027,0.0928368312525517,0.5388085452727968,0.24787186343635173,0.6986118609818611,0.02339327562715072,0.8482950605603043,0.021478021068926635,0.9411951020355261,0.0735098183676908,0.5974168510909927,0.26980082375298914,0.7293537743261896,0.08995819670271987,0.8361404207628849,0.06510171960157865,0.91163469078278,0.07994483167702467,0.12426133641068256,0.023561337921846504,0.032454301585168654,0.03561605521002006,0
0.7315238096257554,0.7315238096257554,0.8674931761170777,0.48420629872469284,0.9214618069894228,0.32881802933884535,0.9787065159989681,0.2220509118515217,1.0,0.13114894692601695,0.5739448561286867,0.2048622059438069,0.7323706603727791,0.02496046734470265,0.8650291364407519,0.030837553818840308,0.9510167863633759,0.08937540196439028,0.5536438829717052,0.21728947072154095,0.7509816669099959,0.0,0.8865585807235715,0.0309879843160412,0.9679256908481897,0.10158676541131298,0.5828686924779911,0.237908559759408,0.7714007016537279,0.027224103673222096,0.9086786703586927,0.045769697552440314,0.9931279244007458,0.10661154426603252,0.6497337162622756,0.261314772551741,0.7977994911914444,0.09901050497966948,0.898853274916952,0.09630963238737772,0.9717978595749633,0.13222526555654257,0.0824478179088738,0.02671209719361575,0.032911904284369645,0.04268869779706577,0
0.6575371740868404,0.6575371740868404,0.8106556820549984,0.5232215054942422,0.8863641644562141,0.3857607526745084,0.9633076532364583,0.3030288947834289,1.0,0.2173230691004517,0.6591491766805672,0.19631979172490813,0.7874226946729124,0.0359230602780051,0.9101515500276292,0.07146789900150236,0.9740753495032201,0.15266132007037625,0.6297750130884445,0.20697477942068113,0.786273235165764,0.0,0.9266724889973562,0.05760383711076854,0.9828542738763362,0.15627253263760657,0.6358186840177205,0.2402630641192185,0.7741193165109003,0.019111500204404833,0.9085375052008867,0.07365774008128269,0.9594606308303484,0.16770213931623498,0.6762581879929043,0.29332152589841914,0.7983373409508927,0.12664201207331852,0.8944216813622728,0.1497765751697867,0.9397106037821066,0.21818141963695087,0.09149613100920932,0.01246736602123872,0.034195553943175874,0.07119173497708191,0
0.732423162564003,0.732423162564003,0.8614413956386142,0.4961319459482917,0.903089159126639,0.339651644641883,0.9650606000837655,0.22742962364110655,1.0,0.14681131832879601,0.5471544486633607,0.2122708179379041,0.7244765863401682,0.039226843484635406,0.8633155960059062,0.0378938576781211,0.9586454701569804,0.08462342437578917,0.5244125405969318,0.21953938605506088,0.7340066545501979,0.0,0.881281081027095,0.016209239731042727,0.978005102876537,0.08972912920832231,0.5506415477150572,0.23649032104854312,0.749461345425509,0.025472867346131852,0.8975541846823729,0.038047646250122615,0.9874310544556368,0.09790832011704902,0.621156524657567,0.25914787267412304,0.788538188234005,0.09842204718018742,0.8964707959605323,0.09427877092829826,0.9705119882926745,0.12826090642858073,0.08813823401355984,0.023628799022505812,0.01472835337075759,0.041010312041566216,0
0.7413009017209922,0.7413009017209922,0.8741545915588479,0.5287555126834157,0.9239239914821801,0.3712749455804807,0.9851412438329861,0.2563401131991846,1.0,0.12922628344981996,0.6788062644536577,0.23208515494773688,0.7414170042401854,0.036767576748549205,0.8686938121935526,0.04430795182398755,0.9502510736267957,0.1074095809835905,0.6356499498243698,0.24452857233099495,0.7171018856448315,0.0,0.8700803550833768,0.01755275128504964,0.9591846917928225,0.10231350602035544,0.6133189908741465,0.26470821384427634,0.6870698882637998,0.025191256652103353,0.8392459540046778,0.041211880358745984,0.9229360140858025,0.12142454910349514,0.6241956672618056,0.3017251898124438,0.7095497434221776,0.10730840923807734,0.8239975316511826,0.09933389716187212,0.9009461866623978,0.14648128089937115,0.06294323292549743,0.011917106012156002,0.04748113065502191,0.03862813276015212,0
0.7076533920899556,0.7076533920899556,0.8459752662922794,0.4975094843520036,0.8982857269884289,0.34496953885250464,0.9648460364342718,0.24179919306969927,1.0,0.16295586148010743,0.5653616388620788,0.19661966022766592,0.7459372177355122,0.04098759741458839,0.8772764427885664,0.04768080170992591,0.9694643273864572,0.09385815379414224,0.5424166183635726,0.20261535185126203,0.7558460928766211,0.0,0.894124568433624,0.029462870156388706,0.984285157646423,0.10471649485343903,0.5664526566950885,0.22228308748282047,0.768582076325728,0.028701694082997352,0.9078959230082957,0.048350153482925734,0.9921183238025488,0.10824734836085366,0.6331509617778728,0.25214289852656535,0.802108253146902,0.11138660142532242,0.9044394620120687,0.11300783015236131,0.9736969008231734,0.1466676506907654,0.0933785986013569,0.022710270259613523,0.010620608475149042,0.05266726836214063,0
0.7228988192056207,0.7228988192056207,0.8429477509450491,0.5313157790448969,0.8987899618626113,0.36127145002951083,0.964445304668653,0.24724777600225403,0.9811454037172866,0.14742747479651425,0.6275431478980086,0.23349354457082921,0.7320223996752129,0.047916456769613223,0.8715501341001476,0.0341571815974024,0.9767174962274434,0.06322184968385311,0.5849605091246364,0.24579398604722408,0.718575364357474,0.0,0.8898379431177846,0.0033902137266523563,1.0,0.06778200008174338,0.576282144374968,0.26495930657757216,0.7031480520538895,0.014932640593342685,0.8656924875965594,0.020289068462072745,0.9635998942056736,0.08376652151211349,0.6065944798865929,0.2988695187985561,0.7333096716462634,0.11277162128066044,0.8519290879860704,0.09653949690052191,0.9337223639342221,0.12594193412054616,0.10114259746740165,0.02845754431214812,0.04768555886998546,0.061996256923687994,0
0.8806014861074477,0.8806014861074477,0.9970846922072215,0.5945561612630947,0.9853420950471952,0.35883435059739416,1.0,0.2139521746548565,0.9802214376001869,0.12161122698469273,0.6394892400382887,0.331202589622934,0.6613673333533578,0.09358804559354847,0.7841993569816482,0.019554545141878262,0.8879343657507358,0.03661500182045662,0.5898977436309254,0.3679671305949587,0.6237502289952488,0.055449770906572056,0.7841317974388183,0.0,0.9043283239149338,0.05888809755794343,0.5855880768267976,0.39651404417774344,0.6145398260897098,0.07653650941318892,0.7803664421012417,0.019458943173005415,0.8971751121566648,0.05956679176636327,0.6386099535087871,0.43215918918239793,0.6908540977424589,0.14620655161274476,0.809821420983362,0.07818493771344574,0.9027178786818992,0.0929268242096707,0.12187103336942301,0.026863933956611942,0.006979556833486756,0.03284887173937682,0
